M0000001594947,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11588110,1,2025-02-06 12:58:57,Normal Sales,28007,N,300,10,0,41782.41,12534723,8,1002777.84,41782.41,N,N,,N,N,0,,1000102,
M0000001594947,Promotion Order,,12293246,1010842,D10060156,43827,9358,,11588111,2,2025-02-06 12:58:57,Normal Sales,65002,N,1200,50,0,35185.19,42222228,8,3377778.24,35185.19,N,N,,N,N,0,,1000102,
