90954213,Promotion Order,,110423,1002206,100082107,78151,2008,,8232173874029707,1,2025-02-05 14:24:56,1057348,89014,N,6,0,6,785264,4711584,8,376926.72,785264,N,N,,N,Y,0,,1000102,
90954213,Promotion Order,,110423,1002206,100082107,78151,2008,,8232173874029708,2,2025-02-05 14:24:56,1057348,89016,N,12,0,12,366639,4399668,8,351973.44,366639,N,N,,N,Y,0,,1000102,
90954213,Promotion Order,,110423,1002206,100082107,78151,2008,,8232173874029709,3,2025-02-05 14:24:56,1057348,89013,N,6,0,6,785264,4711584,8,376926.72,785264,N,N,,N,Y,0,,1000102,
90954213,Promotion Order,,110423,1002206,100082107,78151,2008,,8232173874029710,4,2025-02-05 14:24:56,1057348;1057447,77009,N,96,2,0,11343,1088928,8,87114.24,11343,Y,N,,Y,Y,0;87113.89,,1000102,
90954213,Promotion Order,,110423,1002206,100082107,78151,2008,,8232173874029711,5,2025-02-05 14:24:56,1057348;1057449,35027,N,96,2,0,19951,1915296,8,153223.68,19951,Y,N,,Y,Y,0;153223.15,,1000102,
90954213,Promotion Order,,110423,1002206,100082107,78151,2008,,8232173874029712,6,2025-02-05 14:24:56,1057348,35023,N,72,3,0,36938,2659536,8,212762.88,36938,N,N,,N,Y,0,,1000102,
90954213,Promotion Order,,110423,1002206,100082107,78151,2008,,8232173874029713,7,2025-02-05 14:24:56,1057348,28007,N,48,0,48,43322,2079456,8,166356.48,43322,N,N,,N,Y,0,,1000102,
90954213,Promotion Order,,110423,1002206,100082107,78151,2008,,8232173874029714,8,2025-02-05 14:24:56,1057348,65002,N,120,5,0,35185,4222200,8,337776,35185,N,N,,N,Y,0,,1000102,
90954213,Promotion Order,,110423,1002206,100082107,78151,2008,,8232173874029715,9,2025-02-05 14:24:56,1057348;1057447,77008,N,240,5,0,15856,3805440,8,304435.2,15856,Y,N,,Y,Y,0;304435.19,,1000102,
90954213,Promotion Order,,110423,1002206,100082107,78151,2008,,8232173874029716,10,2025-02-05 14:24:56,1057348,29044,N,3,0,3,779792,2339376,8,187150.08,779792,N,N,,N,Y,0,,1000102,
90954213,Promotion Order,,110423,1002206,100082107,78151,2008,,11581020,11,2025-02-05 14:24:56,1057447,,Y,1,0,1,391549.07,391549.07,8,31323.93,0,N,N,,Y,Y,391549.07,,1000102,
90954213,Promotion Order,,110423,1002206,100082107,78151,2008,,11581021,12,2025-02-05 14:24:56,1057449,,Y,1,0,1,153223.15,153223.15,8,12257.85,0,N,N,,Y,Y,153223.15,,1000102,
