M0000001594826,Promotion Order,,12173887,1010842,100071538,73846,9358,,11585951,1,2025-02-06 09:51:23,Normal Sales,85005,N,48,2,0,274350,13168800,8,1053504,274350,N,N,,N,N,0,,1000102,
M0000001594826,Promotion Order,,12173887,1010842,100071538,73846,9358,,11585952,2,2025-02-06 09:51:23,Normal Sales,51021,N,48,2,0,255327.27,12255708.96,8,980456.72,255327.27,N,N,,N,N,0,,1000102,
