100082210,CN LIEN HIEP HTX TM TP.HCM-CO.OPMART GO CONG,LIÊN HIỆP HTX TM TP.HỒ CHÍ MINH,01,,,,Co-opMart Gò Công,199-205 Nguyễn Thái Học,Phường Phạm Ngũ Lão,Quận 1,TP. Hồ Chí Minh,Phường Phạm Ngũ Lão,QUAN 1,HCM,77901,0911111111,MT,HP_SP_C,0301175691,20ND,MT Price List 1.5%,COOP,None,185352682,12384114_1,HS,N,N,H,185352683,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,Y,,,,,,,,,BANK,Y,Y,N,1000102
100082210,CN LIEN HIEP HTX TM TP.HCM-CO.OPMART GO CONG,LIÊN HIỆP HTX TM TP.HỒ CHÍ MINH,01,,,,00518-CM GO CONG,Đường Trần Công Tường&& Khu Phố 2,Phường 5,Thị xã Gò Công,Tỉnh Tiền Giang,Phường 5,THI XA GO CONG,TGG,78308,0911111111,MT,HP_SP_C,0301175691,20ND,MT Price List 1.5%,COOP,None,185352682,12384114_1,HS,N,N,H,185352683,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,,,,,,,,,BANK,Y,Y,Y,1000102
100082210,CN LIEN HIEP HTX TM TP.HCM-CO.OPMART GO CONG,LIÊN HIỆP HTX TM TP.HỒ CHÍ MINH,01,,,,,TTPP Khu CN Sóng Thần,Phường An Bình,TP. Dĩ An,Tỉnh Bình Dương,Phường Tây Thạnh,QUAN TAN PHU,HCM,78309,0911111111,MT,HP_SP_C,0301175691,20ND,MT Price List 1.5%,COOP,None,185352682,12384114_1,HS,N,N,H,185352683,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,,,,,,,,,BANK,Y,Y,N,1000102
