T02.L04.6288399A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11588977,1,2025-02-06 14:35:39,Normal Sales,45032,N,10,0,10,388888.89,3888888.9,8,311111.11,388888.89,N,N,,N,N,0,,1000102,
T02.L04.6288399A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11588978,2,2025-02-06 14:35:39,Normal Sales,48038,N,58,0,58,549074.07,31846296.06,8,2547703.68,549074.07,N,N,,N,N,0,,1000102,
T02.L04.6288399A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11588979,3,2025-02-06 14:35:39,Normal Sales,48040,N,49,0,49,319444.44,15652777.56,8,1252222.2,319444.44,N,N,,N,N,0,,1000102,
T02.L04.6288399A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11588980,4,2025-02-06 14:35:39,Normal Sales,48039,N,465,0,465,151851.85,70611110.25,8,5648888.82,151851.85,N,N,,N,N,0,,1000102,
T02.L04.6288399A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11588981,5,2025-02-06 14:35:39,Normal Sales,77010,N,79,0,79,15972.22,1261805.38,8,100944.43,15972.22,N,N,,N,N,0,,1000102,
T02.L04.6288399A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11588982,6,2025-02-06 14:35:39,Normal Sales,76036,N,76,0,76,606481.48,46092592.48,8,3687407.4,606481.48,N,N,,N,N,0,,1000102,
T02.L04.6288399A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11588983,7,2025-02-06 14:35:39,Normal Sales,76035,N,111,0,111,291666.67,32375000.37,8,2590000.03,291666.67,N,N,,N,N,0,,1000102,
T02.L04.6288399A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11588984,8,2025-02-06 14:35:39,Normal Sales,10030,N,29,0,29,415740.74,12056481.46,8,964518.52,415740.74,N,N,,N,N,0,,1000102,
T02.L04.6288399A,Promotion Order,COD 0602,910002,1013516,110000081,66050,10358,,11588985,9,2025-02-06 14:35:39,Normal Sales,36019,N,26,0,26,269444.44,7005555.44,8,560444.44,269444.44,N,N,,N,N,0,,1000102,
