91045224,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173916682181,1,2025-02-10 12:53:41,1057348;1058779,76032,N,6,0,6,1028322,6169932,8,493594.56,1028322,N,N,,Y,Y,0;0,,1000102,
91045224,Promotion Order,,110423,1002206,100082110,78154,2008,10158,11609484,2,2025-02-10 12:53:41,1058779,P25006,N,3,3,0,0,0,0,0,0,N,Y,8232173916682181;8232173916682182,Y,N,0,,1000102,
91045224,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173916682182,3,2025-02-10 12:53:41,1057348;1058779,76036,N,6,0,6,596929,3581574,8,286525.92,596929,N,N,,Y,Y,0;0,,1000102,
91045224,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173916682183,4,2025-02-10 12:53:41,1057348;1056756,89014,N,6,0,6,785264,4711584,8,376926.72,785264,N,N,,Y,Y,0;0,,1000102,
91045224,Promotion Order,,110423,1002206,100082110,78154,2008,10158,11609487,5,2025-02-10 12:53:41,1056756,E2439,N,6,6,0,0,0,0,0,0,N,Y,8232173916682183;8232173916682185,Y,N,0,,1000102,
91045224,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173916682184,6,2025-02-10 12:53:41,1057348,89016,N,6,0,6,366639,2199834,8,175986.72,366639,N,N,,N,Y,0,,1000102,
91045224,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173916682185,7,2025-02-10 12:53:41,1057348;1056756,89013,N,12,1,0,785264,9423168,8,753853.44,785264,N,N,,Y,Y,0;0,,1000102,
91045224,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173916682186,8,2025-02-10 12:53:41,1057348,65002,N,240,10,0,35185,8444400,8,675552,35185,N,N,,N,Y,0,,1000102,
91045224,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173916682187,9,2025-02-10 12:53:41,1057348;1058365,70009,N,6,0,6,391761,2350566,8,188045.28,391761,N,N,,Y,Y,0;0,,1000102,
91045224,Promotion Order,,110423,1002206,100082110,78154,2008,10158,11609492,10,2025-02-10 12:53:41,1058365,G2467,N,2,2,0,0,0,0,0,0,N,Y,8232173916682187,Y,N,0,,1000102,
91045224,Promotion Order,,110423,1002206,100082110,78154,2008,10158,8232173916682188,11,2025-02-10 12:53:41,1057348;1057447,77008,N,240,5,0,15856,3805440,8,304435.2,15856,Y,N,,Y,Y,0;304435.19,,1000102,
91045224,Promotion Order,,110423,1002206,100082110,78154,2008,10158,11609494,12,2025-02-10 12:53:41,1057447,,Y,1,0,1,304435.19,304435.19,8,24354.82,0,N,N,,Y,Y,304435.19,,1000102,
