90961277,Promotion Order,,VC_12287948_1,1002206,100088962,80182,2008,10158,10760173874025082,1,2025-02-05 14:24:10,1057348;1056756,89013,N,6,0,6,785264,4711584,8,376926.72,785264,N,N,,Y,Y,0;0,,1000102,
90961277,Promotion Order,,VC_12287948_1,1002206,100088962,80182,2008,10158,11581030,2,2025-02-05 14:24:10,1056756,E2439,N,2,2,0,0,0,0,0,0,N,Y,10760173874025082,Y,N,0,,1000102,
90961277,Promotion Order,,VC_12287948_1,1002206,100088962,80182,2008,10158,10760173874025083,3,2025-02-05 14:24:10,1057348;1056754,29046,N,6,0,6,779792,4678752,8,374300.16,779792,N,N,,Y,Y,0;0,,1000102,
90961277,Promotion Order,,VC_12287948_1,1002206,100088962,80182,2008,10158,11581032,4,2025-02-05 14:24:10,1056754,L2424,N,1,1,0,0,0,0,0,0,N,Y,10760173874025083,Y,N,0,,1000102,
90961277,Promotion Order,,VC_12287948_1,1002206,100088962,80182,2008,10158,10760173874025084,5,2025-02-05 14:24:10,1057348,65002,N,120,5,0,35185,4222200,8,337776,35185,N,N,,N,Y,0,,1000102,
