M0000001594477,Promotion Order,,12377087,1010842,D10070850,43430,9358,,11580359,1,2025-02-05 13:24:51,Normal Sales,89012,N,72,3,0,353611.11,25459999.92,8,2036799.99,353611.11,N,N,,N,N,0,,1000102,
M0000001594477,Promotion Order,,12377087,1010842,D10070850,43430,9358,,11580360,2,2025-02-05 13:24:51,Normal Sales,29043,N,72,3,0,343055.55,24699999.6,8,1975999.97,343055.55,N,N,,N,N,0,,1000102,
M0000001594477,Promotion Order,,12377087,1010842,D10070850,43430,9358,,11580361,3,2025-02-05 13:24:51,Normal Sales,89016,N,48,2,0,353611.11,16973333.28,8,1357866.66,353611.11,N,N,,N,N,0,,1000102,
