POVNOVNS25020715J_1002_70037,Promotion Order,,12163778_1,1014034,100065741,65783,8858,,11601901,1,2025-02-08 10:43:43,1057887,89016,N,240,0,240,424540,101889600,8,8151168,424540,N,N,,N,Y,0,,1000102,
POVNOVNS25020715J_1002_70037,Promotion Order,,12163778_1,1014034,100065741,65783,8858,,11601902,2,2025-02-08 10:43:43,1057887,29046,N,240,0,240,900387,216092880,8,17287430.4,900387,N,N,,N,Y,0,,1000102,
POVNOVNS25020715J_1002_70037,Promotion Order,,12163778_1,1014034,100065741,65783,8858,,11601903,3,2025-02-08 10:43:43,1057887,79006,N,2400,100,0,60361,144866400,8,11589312,60361,N,N,,N,Y,0,,1000102,
POVNOVNS25020715J_1002_70037,Promotion Order,,12163778_1,1014034,100065741,65783,8858,,11601904,4,2025-02-08 10:43:43,1057887,89014,N,72,0,72,910447,65552184,8,5244174.72,910447,N,N,,N,Y,0,,1000102,
