POVNOVNS250206118_0702_60021,Promotion Order,,12163778_1,1014034,100065741,65783,8858,,11586560,1,2025-02-06 10:55:49,1057887,28007,N,6000,200,0,50804,304824000,8,24385920,50804,N,N,,N,Y,0,,1000102,
POVNOVNS250206118_0702_60021,Promotion Order,,12163778_1,1014034,100065741,65783,8858,,11586561,2,2025-02-06 10:55:49,1057887,29043,N,48,0,48,412468,19798464,8,1583877.12,412468,N,N,,N,Y,0,,1000102,
