OSP2502TND_Sales12337659khoAVI,Promotion Order,OSP2502TND_Sales12337659khoAVI,910004,1007576,110000080,65062,158,,11607986,1,2025-02-10 10:21:41,Normal Sales,65002,N,48,0,48,29907.41,1435555.68,8,114844.45,29907.41,N,N,,N,N,0,,1000102,
OSP2502TND_Sales12337659khoAVI,Promotion Order,OSP2502TND_Sales12337659khoAVI,910004,1007576,110000080,65062,158,,11607987,2,2025-02-10 10:21:41,Normal Sales,79006,N,24,0,24,45018.52,1080444.48,8,86435.56,45018.52,N,N,,N,N,0,,1000102,
