M0000001594135,Promotion Order,,12201116,1010842,D10100281,45933,9358,,11574234,1,2025-02-04 14:07:08,Normal Sales,29043,N,192,8,0,343055.55,65866665.6,8,5269333.25,343055.55,N,N,,N,N,0,,1000102,
M0000001594135,Promotion Order,,12201116,1010842,D10100281,45933,9358,,11574235,2,2025-02-04 14:07:08,Normal Sales,28007,N,1200,40,0,41782.41,50138892,8,4011111.36,41782.41,N,N,,N,N,0,,1000102,
M0000001594135,Promotion Order,,12201116,1010842,D10100281,45933,9358,,11574236,3,2025-02-04 14:07:08,Normal Sales,89012,N,288,12,0,353611.11,101839999.68,8,8147199.97,353611.11,N,N,,N,N,0,,1000102,
M0000001594135,Promotion Order,,12201116,1010842,D10100281,45933,9358,,11574237,4,2025-02-04 14:07:08,Normal Sales,79006,N,720,30,0,51374.07,36989330.4,8,2959146.43,51374.07,N,N,,N,N,0,,1000102,
M0000001594135,Promotion Order,,12201116,1010842,D10100281,45933,9358,,11574238,5,2025-02-04 14:07:08,Normal Sales,65002,N,1200,50,0,35185.19,42222228,8,3377778.24,35185.19,N,N,,N,N,0,,1000102,
