110007229,WM VCP HCM PHAN VAN TRI,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,01,,,VINMART12,VINMART PHAN VĂN TRỊ,23 Lê Duẩn,Phường Bến Nghé,Quận 1,TP. Hồ Chí Minh&&Việt Nam,Phường Bến Nghé,QUAN 1,HCM,76506,09111111110,MT,HP_SP_C,0104918404,15ND,MT Price List 2 %,VINMART,None,10109369,12384344,HS,N,N,H,10109370,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,106.6887672,10.8266697,,,,,,,BANK,Y,Y,N,1000102
110007229,WM VCP HCM PHAN VAN TRI,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,01,,,VINMART12,,Tầng 5&& Mplaza SaiGon 39 Lê Duẩn,Phường Bến Nghé,Quận 1,TP. Hồ Chí Minh&&Việt Nam,Phường Bến Nghé,QUAN 1,HCM,3147237,09111111110,MT,HP_SP_C,0104918404,15ND,MT Price List 2 %,VINMART,None,10109369,12384344,HS,N,N,H,10109370,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,106.6887672,10.8266697,,,,,,,BANK,Y,N,N,1000102
110007229,WM VCP HCM PHAN VAN TRI,CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,01,,,VINMART12,,Trung tâm Thương Mại Vincom Plaza Phan Văn Trị&& Số 12 Phan Văn Trị,Phường 07,Quận Gò Vấp,TP. Hồ Chí Minh,Phường 17,QUAN GO VAP,HCM,3147287,09111111110,MT,HP_SP_C,0104918404,15ND,MT Price List 2 %,VINMART,None,10109369,12384344,HS,N,N,H,10109370,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,106.6887672,10.8266697,,,,,,,BANK,Y,Y,N,1000102
