100065981,3437 - SATRAFOODS PHAM THE HIEN,TRUNG TÂM ĐIỀU HÀNH SATRAFOODS,,,,SATRA,,3437 Phạm Thế Hiển,Phường 07,Quận 8,TP. Hồ Chí Minh,Phường 07,QUAN 8,HCM,65943,0,MT,MM_C,0300100037-025,15ND,MT Price List 1 %,SATRAFOOD,None,8722208,12384344,M&FS,N,N,H,8722209,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,106.6229717,10.706473,,,,,,,BANK,Y,Y,N,1000102
100065981,3437 - SATRAFOODS PHAM THE HIEN,TRUNG TÂM ĐIỀU HÀNH SATRAFOODS,,,,SATRA,,455 Võ Văn Tần,Phường 05,Quận 3,TP. Hồ Chí Minh&&Việt Nam,Phường 05,QUAN 3,HCM,75210,0,MT,MM_C,0300100037-025,15ND,MT Price List 1 %,SATRAFOOD,None,8722208,12384344,M&FS,N,N,H,8722209,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,106.6229717,10.706473,,,,,,,BANK,Y,Y,N,1000102
100065981,3437 - SATRAFOODS PHAM THE HIEN,TRUNG TÂM ĐIỀU HÀNH SATRAFOODS,,,,SATRA,3437 - Satrafoods Phạm Thế Hiển,455 Võ Văn Tần,Phường 05,Quận 3,TP. Hồ Chí Minh,Phường 05,QUAN 3,HCM,65942,0,MT,MM_C,0300100037-025,15ND,MT Price List 1 %,SATRAFOOD,None,8722208,12384344,M&FS,N,N,H,8722209,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,106.6229717,10.706473,,,,,,,BANK,Y,N,Y,1000102
