100084282,CONG TY TNHH NHA HANG HON ROM,CÔNG TY TNHH NHÀ HÀNG HÒN RƠM,01,,,,,37/33 Huỳnh Thiện Lộc,Phường Hòa Thạnh,Quận Tân Phú,TP. Hồ Chí Minh&&Việt Nam,Phường Hòa Thạnh,QUAN TAN PHU,HCM,79222,0982201938,ET,ETH,0309119184,3ND,Price list for PND & MND,Out,None,45000000,12343930,ESS,N,N,H,45000001,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,,,,,,,,,BANK,Y,N,N,1000102
100084282,CONG TY TNHH NHA HANG HON ROM,CÔNG TY TNHH NHÀ HÀNG HÒN RƠM,01,,,,,764 Võ Văn Kiệt,Phường 01,Quận 5,TP. Hồ Chí Minh,Phường 01,QUAN 5,HCM,79223,0982201938,ET,ETH,0309119184,3ND,Price list for PND & MND,Out,None,45000000,12343930,ESS,N,N,H,45000001,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,,,,,,,,,BANK,Y,Y,N,1000102
100084282,CONG TY TNHH NHA HANG HON ROM,CÔNG TY TNHH NHÀ HÀNG HÒN RƠM,01,,,,,178/39 Tô Hiệu,Phường Hiệp Tân,Quận Tân Phú,TP. Hồ Chí Minh,Phường Hiệp Tân,QUAN TAN PHU,HCM,80801,0982201938,ET,ETH,0309119184,3ND,Price list for PND & MND,Out,None,45000000,12343930,ESS,N,N,H,45000001,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,,,,,,,,,BANK,Y,Y,N,1000102
