B4501340233,Promotion Order,,110433,1002529,100068774,71711,2008,10158,10162173882826128,1,2025-02-06 14:51:01,1057360,89014,N,12,1,0,789250,9471000,8,757680,789250,N,N,,N,Y,0,,1000102,
B4501340233,Promotion Order,,110433,1002529,100068774,71711,2008,10158,10162173882826129,2,2025-02-06 14:51:01,1057360,89013,N,36,3,0,789250,28413000,8,2273040,789250,N,N,,N,Y,0,,1000102,
B4501340233,Promotion Order,,110433,1002529,100068774,71711,2008,10158,10162173882826130,3,2025-02-06 14:51:01,1057360,89017,N,12,1,0,789250,9471000,8,757680,789250,N,N,,N,Y,0,,1000102,
B4501340233,Promotion Order,,110433,1002529,100068774,71711,2008,10158,10162173882826131,4,2025-02-06 14:51:01,1057360;1058779,76036,N,24,2,0,599958,14398992,8,1151919.36,599958,N,N,,Y,Y,0;0,,1000102,
B4501340233,Promotion Order,,110433,1002529,100068774,71711,2008,10158,11589330,5,2025-02-06 14:51:01,1058779,P25006,N,6,6,0,0,0,0,0,0,N,Y,10162173882826131,Y,N,0,,1000102,
B4501340233,Promotion Order,,110433,1002529,100068774,71711,2008,10158,10162173882826132,6,2025-02-06 14:51:01,1057360,70009,N,12,1,0,393750,4725000,8,378000,393750,N,N,,N,Y,0,,1000102,
