SGN3_PO_MB_25_02_00295_2,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11600086,1,2025-02-07 17:06:44,1057886,29043,N,4,0,4,412468,1649872,8,131989.76,412468,N,N,,N,Y,0,,1000102,
SGN3_PO_MB_25_02_00295_2,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11600087,2,2025-02-07 17:06:44,1057886,35023,N,96,4,0,37500,3600000,8,288000,37500,N,N,,N,Y,0,,1000102,
SGN3_PO_MB_25_02_00295_2,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11600088,3,2025-02-07 17:06:44,1057886,48040,N,1,0,1,318636,318636,8,25490.88,318636,N,N,,N,Y,0,,1000102,
SGN3_PO_MB_25_02_00295_2,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11600089,4,2025-02-07 17:06:44,1057886,89015,N,4,0,4,910447,3641788,8,291343.04,910447,N,N,,N,Y,0,,1000102,
SGN3_PO_MB_25_02_00295_2,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11600090,5,2025-02-07 17:06:44,1057886,76032,N,28,0,28,1043981,29231468,8,2338517.44,1043981,N,N,,N,Y,0,,1000102,
SGN3_PO_MB_25_02_00295_2,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11600091,6,2025-02-07 17:06:44,1057886,83008,N,1,0,1,955718,955718,8,76457.44,955718,N,N,,N,Y,0,,1000102,
SGN3_PO_MB_25_02_00295_2,Promotion Order,,12163778_1,1014034,110006762,61335,8858,,11600092,7,2025-02-07 17:06:44,1057886,89012,N,1,0,1,424540,424540,8,33963.2,424540,N,N,,N,Y,0,,1000102,
