DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
2SO32502-10273,1/001,C25TCT,00002383,Promotion Order,0027B18BFCD5474CE9BC02D62A5C1073F2,TransactionID: db4e2157-ad7d-41f1-923d-36dfbc22dc89 -> Invoice with fkey 2SO32502-10273- Accepted at 2/3/2025 5:46:46 PM,Normal
