DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
2SO32502-10165,1/001,C25TCT,00002371,Promotion Order,00B6D06B40C3BE44259A001573D60858F7,TransactionID: fc3e6b60-4d24-44f8-800e-d54601278d01 -> Invoice with fkey 2SO32502-10165- Accepted at 2/3/2025 5:45:14 PM,Normal
