DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
6SO32502-10057,1/001,C25TNA,00001285,Promotion Order,00C42B3E50B12C40D088A255C73DCDDE98,TransactionID: 4db32349-4930-4fe4-9ebf-0fd7833836a3 -> Invoice with fkey 6SO32502-10057- Accepted at 2/4/2025 1:28:22 PM,Normal
