DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
6AR12502-10320,1/001,C25TNA,00001552,Commercial Discount Invoice,001463F32F354643A894CCD22339467059,TransactionID: 919ceeca-4d6d-4c7c-9e4f-50f19b808439 -> Invoice with fkey 6AR12502-10320- Accepted at 2/7/2025 3:28:19 PM,Normal
