DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
6AR12502-10267,1/001,C25TNA,00001499,Commercial Discount Invoice,00B61D6AB8D21143E8AA5494F7612ACF86,TransactionID: c5d9de80-673b-4e4d-a328-d810b218fd02 -> Invoice with fkey 6AR12502-10267- Accepted at 2/7/2025 3:21:43 PM,Normal
