DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
4IM12502-10063,6/001,C25NNT,00000013,00E95F21979B864812B185D1FFFD555B01,TransactionID: 4f9188ba-4981-4a5f-b9fa-0f7eec970e59 -> Invoice with fkey 4IM12502-10063- Accepted at 2/7/2025 11:48:24 AM
