M0000001596659,Promotion Order,,12230646,1010842,100088056,80082,6562,,11612212,1,2025-02-10 15:26:45,Normal Sales,65002,N,120,5,0,35185.19,4222222.8,8,337777.82,35185.19,N,N,,N,N,0,,1000106,
M0000001596659,Promotion Order,,12230646,1010842,100088056,80082,6562,,11612213,2,2025-02-10 15:26:45,Normal Sales,79006,N,96,4,0,51374.07,4931910.72,8,394552.86,51374.07,N,N,,N,N,0,,1000106,
M0000001596659,Promotion Order,,12230646,1010842,100088056,80082,6562,,11612214,3,2025-02-10 15:26:45,Normal Sales,28007,N,90,3,0,41782.41,3760416.9,8,300833.35,41782.41,N,N,,N,N,0,,1000106,
