100073475,CONG TY CO PHAN VNIS,CÔNG TY CỔ PHẦN VNIS,01,,,VNSHOP,,Tầng 7 Tòa nhà Công ty 29&& Ngõ 73 Nguyễn Trãi,Phường Khương Trung,Quận Thanh Xuân,TP. Hà Nội,Phường Khương Trung,QUAN THANH XUAN,HNI,74745,1,ECM,EC,0101352495,15ND,MT Base Price List,VNSHOP,None,1,12101811_2,ECM,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,,,,,,,,,BANK,Y,N,N,1000106
100073475,CONG TY CO PHAN VNIS,CÔNG TY CỔ PHẦN VNIS,01,,,VNSHOP,,29 Nguyễn Lương Bằng,Phường Hòa Khánh Bắc,Quận Liên Chiểu,TP. Đà Nẵng,Phường Hòa Khánh Bắc,QUAN LIEN CHIEU,DNG,74746,1,ECM,EC,0101352495,15ND,MT Base Price List,VNSHOP,None,1,12101811_2,ECM,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,,,,,,,,,BANK,Y,Y,N,1000106
100073475,CONG TY CO PHAN VNIS,CÔNG TY CỔ PHẦN VNIS,01,,,VNSHOP,,495 Nguyễn Lương Bằng,Phường Hòa Hiệp Nam,Quận Liên Chiểu,TP. Đà Nẵng,Phường Hòa Hiệp Nam,QUAN LIEN CHIEU,DNG,74747,1,ECM,EC,0101352495,15ND,MT Base Price List,VNSHOP,None,1,12101811_2,ECM,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,,,,,,,,,BANK,Y,Y,N,1000106
100073475,CONG TY CO PHAN VNIS,CÔNG TY CỔ PHẦN VNIS,01,,,VNSHOP,,Tầng 3 số 4A phố Huỳnh Thúc Kháng,Phường Láng Thượng,Quận Đống Đa,TP. Hà Nội,Phường Láng Thượng,QUAN DONG DA,HNI,74772,1,ECM,EC,0101352495,15ND,MT Base Price List,VNSHOP,None,1,12101811_2,ECM,N,N,H,2,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,,,,,,,,,BANK,Y,Y,N,1000106
