4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173854095698,1,2025-02-03 07:02:36,1057368;1057447,77009,N,3648,0,3648,11343,41379264,8,3310341.12,11343,Y,N,,Y,Y,0;3310340.74,,1000103,
4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173854095699,2,2025-02-03 07:02:36,1057368,65002,N,2928,0,2928,35185,103021680,8,8241734.4,35185,N,N,,N,Y,0,,1000103,
4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173854095700,3,2025-02-03 07:02:36,1057368,28007,N,420,0,420,43102,18102840,8,1448227.2,43102,N,N,,N,Y,0,,1000103,
4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173854095701,4,2025-02-03 07:02:36,1057368,79006,N,3024,0,3024,51904,156957696,8,12556615.68,51904,N,N,,N,Y,0,,1000103,
4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173854095702,5,2025-02-03 07:02:36,1057368;1057449,35027,N,1056,0,1056,19850,20961600,8,1676928,19850,Y,N,,Y,Y,0;1676927.78,,1000103,
4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173854095703,6,2025-02-03 07:02:36,1057368,89017,N,144,0,144,781278,112504032,8,9000322.56,781278,N,N,,N,Y,0,,1000103,
4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173854095704,7,2025-02-03 07:02:36,1057368,89013,N,84,0,84,781278,65627352,8,5250188.16,781278,N,N,,N,Y,0,,1000103,
4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173854095705,8,2025-02-03 07:02:36,1057368,89012,N,24,0,24,364778,8754672,8,700373.76,364778,N,N,,N,Y,0,,1000103,
4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173854095706,9,2025-02-03 07:02:36,1057368;1057447,77008,N,384,0,384,15856,6088704,8,487096.32,15856,Y,N,,Y,Y,0;487096.3,,1000103,
4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173854095707,10,2025-02-03 07:02:36,1057368,29044,N,48,0,48,775833,37239984,8,2979198.72,775833,N,N,,N,Y,0,,1000103,
4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,7612173854095708,11,2025-02-03 07:02:36,1057368,76036,N,24,0,24,593898,14253552,8,1140284.16,593898,N,N,,N,Y,0,,1000103,
4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,11562509,12,2025-02-03 07:02:36,1057447,,Y,1,0,1,3797437.04,3797437.04,8,303794.96,0,N,N,,Y,Y,3797437.04,,1000103,
4168153300,Promotion Order,,180024,1002207,100076917,76517,6364,,11562510,13,2025-02-03 07:02:36,1057449,,Y,1,0,1,1676927.78,1676927.78,8,134154.22,0,N,N,,Y,Y,1676927.78,,1000103,
