2183.5,Promotion Order,,160109,1002207,100067905,70281,6364,,8134173855521245,1,2025-02-03 11:00:12,1057357,45181,N,12,0,12,388636,4663632,8,373090.56,388636,N,N,,N,Y,0,,1000103,
2183.5,Promotion Order,,160109,1002207,100067905,70281,6364,,8134173855521246,2,2025-02-03 11:00:12,1057357,76035,N,24,1,0,285833,6859992,8,548799.36,285833,N,N,,N,Y,0,,1000103,
2183.5,Promotion Order,,160109,1002207,100067905,70281,6364,,8134173855521247,3,2025-02-03 11:00:12,1057357,76032,N,6,1,0,1023102,6138612,8,491088.96,1023102,N,N,,N,Y,0,,1000103,
2183.5,Promotion Order,,160109,1002207,100067905,70281,6364,,8134173855521248,4,2025-02-03 11:00:12,1057357,89016,N,24,1,0,364778,8754672,8,700373.76,364778,N,N,,N,Y,0,,1000103,
2183.5,Promotion Order,,160109,1002207,100067905,70281,6364,,8134173855521249,5,2025-02-03 11:00:12,1057357,89014,N,12,1,0,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000103,
2183.5,Promotion Order,,160109,1002207,100067905,70281,6364,,8134173855521250,6,2025-02-03 11:00:12,1057357,89015,N,12,1,0,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000103,
2183.5,Promotion Order,,160109,1002207,100067905,70281,6364,,8134173855521251,7,2025-02-03 11:00:12,1057357,10029,N,24,1,0,200900,4821600,8,385728,200900,N,N,,N,Y,0,,1000103,
