2000051,Promotion Order,,12373659,1002529,100092420,81378,6364,,10191173857356926,1,2025-02-03 16:06:09,Normal Sales,79006,N,24,0,24,52433,1258392,8,100671.36,52433,N,N,,N,N,0,,1000103,
2000051,Promotion Order,,12373659,1002529,100092420,81378,6364,,10191173857356927,2,2025-02-03 16:06:09,1057449,35027,N,48,0,48,20052,962496,8,76999.68,20052,Y,N,,Y,Y,76999.07,,1000103,
2000051,Promotion Order,,12373659,1002529,100092420,81378,6364,,10191173857356928,3,2025-02-03 16:06:09,1057447,77009,N,48,0,48,11343,544464,8,43557.12,11343,Y,N,,Y,Y,43556.48,,1000103,
2000051,Promotion Order,,12373659,1002529,100092420,81378,6364,,10191173857356929,4,2025-02-03 16:06:09,Normal Sales,65002,N,24,0,24,35185,844440,8,67555.2,35185,N,N,,N,N,0,,1000103,
2000051,Promotion Order,,12373659,1002529,100092420,81378,6364,,10191173857356930,5,2025-02-03 16:06:09,Normal Sales,29044,N,2,0,2,783750,1567500,8,125400,783750,N,N,,N,N,0,,1000103,
2000051,Promotion Order,,12373659,1002529,100092420,81378,6364,,10191173857356931,6,2025-02-03 16:06:09,Normal Sales,76035,N,2,0,2,288750,577500,8,46200,288750,N,N,,N,N,0,,1000103,
2000051,Promotion Order,,12373659,1002529,100092420,81378,6364,,11569848,7,2025-02-03 16:06:09,1057447,,Y,1,0,1,43556.48,43556.48,8,3484.52,0,N,N,,Y,Y,43556.48,,1000103,
2000051,Promotion Order,,12373659,1002529,100092420,81378,6364,,11569849,8,2025-02-03 16:06:09,1057449,,Y,1,0,1,76999.07,76999.07,8,6159.93,0,N,N,,Y,Y,76999.07,,1000103,
