2505046580599,Promotion Order,,170449,1002207,710000024,74671,6364,,7689173857749240,1,2025-02-03 17:11:32,1057357,76032,N,12,2,0,1023102,12277224,8,982177.92,1023102,N,N,,N,Y,0,,1000103,
2505046580599,Promotion Order,,170449,1002207,710000024,74671,6364,,7689173857749241,2,2025-02-03 17:11:32,1057357,19076,N,6,1,0,814815,4888890,8,391111.2,814815,N,N,,N,Y,0,,1000103,
