752001163,NHA THUOC THU HUONG 52B QUAN SU,Nhà Thuốc Thu Hương 52B Quán Sứ,01,,,12-21/HĐMB/ET/3A-XHA,Bùi Thu Hương,SỐ 52B QUÁN SỨ,Phường Hàng Bông,Quận Hoàn Kiếm,TP. Hà Nội,Phường Hàng Bông,QUAN HOAN KIEM,HNI,62628,0903278486,ET,PHA,,3ND,Price list for PND & MND,Out,None,30000000,12275933,EP,N,N,H,30000001,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,Y,,,,,,,,,BANK,Y,Y,Y,1000103
752001163,NHA THUOC THU HUONG 52B QUAN SU,Nhà Thuốc Thu Hương 52B Quán Sứ,01,,,12-21/HĐMB/ET/3A-XHA,,SỐ 52B QUÁN SỨ,Phường Cửa Nam,Quận Hoàn Kiếm,TP. Hà Nội,Phường Cửa Nam,QUAN HOAN KIEM,HNI,1177195,0903278486,ET,PHA,,3ND,Price list for PND & MND,Out,None,30000000,12275933,EP,N,N,H,30000001,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,Y,,,,,,,,,BANK,Y,N,N,1000103
