2503046407752,Promotion Order,,170449,1002207,710000024,74671,6364,7964,7689173857459494,1,2025-02-03 16:23:14,1057357,10030,N,12,1,0,406700,4880400,8,390432,406700,N,N,,N,Y,0,,1000103,
2503046407752,Promotion Order,,170449,1002207,710000024,74671,6364,7964,7689173857459495,2,2025-02-03 16:23:14,1057357,89015,N,12,1,0,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000103,
2503046407752,Promotion Order,,170449,1002207,710000024,74671,6364,7964,7689173857459496,3,2025-02-03 16:23:14,1057357;1058365,48038,N,12,2,0,537663,6451956,8,516156.48,537663,N,N,,Y,Y,0;0,,1000103,
2503046407752,Promotion Order,,170449,1002207,710000024,74671,6364,7964,11569997,4,2025-02-03 16:23:14,1058365,G2467,N,6,6,0,0,0,0,0,0,N,Y,7689173857459496,Y,N,0,,1000103,
