4168153815,Promotion Order,,12074470,1002207,100071851,73980,6364,,7711173857703624,1,2025-02-03 17:03:56,1057363,29046,N,3,0,3,775833,2327499,8,186199.92,775833,N,N,,N,Y,0,,1000103,
4168153815,Promotion Order,,12074470,1002207,100071851,73980,6364,,7711173857703625,2,2025-02-03 17:03:56,1057363,76032,N,3,0,3,1023102,3069306,8,245544.48,1023102,N,N,,N,Y,0,,1000103,
4168153815,Promotion Order,,12074470,1002207,100071851,73980,6364,,7711173857703626,3,2025-02-03 17:03:56,1057363,70009,N,3,0,3,389772,1169316,8,93545.28,389772,N,N,,N,Y,0,,1000103,
