NCC24800-PO13269066,Promotion Order,,12373659,1002207,752000227,1109345,6364,,10191173857261353,1,2025-02-03 15:50:13,1057359,29044,N,12,0,12,775833,9309996,8,744799.68,775833,N,N,,N,Y,0,,1000103,
NCC24800-PO13269066,Promotion Order,,12373659,1002207,752000227,1109345,6364,,10191173857261354,2,2025-02-03 15:50:13,1057359,29043,N,24,0,24,353889,8493336,8,679466.88,353889,N,N,,N,Y,0,,1000103,
NCC24800-PO13269066,Promotion Order,,12373659,1002207,752000227,1109345,6364,,10191173857261355,3,2025-02-03 15:50:13,1057359,89012,N,24,0,24,364778,8754672,8,700373.76,364778,N,N,,N,Y,0,,1000103,
NCC24800-PO13269066,Promotion Order,,12373659,1002207,752000227,1109345,6364,,10191173857261356,4,2025-02-03 15:50:13,1057359,89015,N,12,0,12,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000103,
NCC24800-PO13269066,Promotion Order,,12373659,1002207,752000227,1109345,6364,,10191173857261357,5,2025-02-03 15:50:13,1057359,89017,N,24,0,24,781278,18750672,8,1500053.76,781278,N,N,,N,Y,0,,1000103,
NCC24800-PO13269066,Promotion Order,,12373659,1002207,752000227,1109345,6364,,10191173857261358,6,2025-02-03 15:50:13,1057359,89014,N,12,0,12,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000103,
NCC24800-PO13269066,Promotion Order,,12373659,1002207,752000227,1109345,6364,,10191173857261359,7,2025-02-03 15:50:13,1057359,45032,N,12,0,12,388636,4663632,8,373090.56,388636,N,N,,N,Y,0,,1000103,
NCC24800-PO13269066,Promotion Order,,12373659,1002207,752000227,1109345,6364,,10191173857261360,8,2025-02-03 15:50:13,1057359,29046,N,12,0,12,775833,9309996,8,744799.68,775833,N,N,,N,Y,0,,1000103,
NCC24800-PO13269066,Promotion Order,,12373659,1002207,752000227,1109345,6364,,10191173857261361,9,2025-02-03 15:50:13,1057359,70009,N,12,0,12,389772,4677264,8,374181.12,389772,N,N,,N,Y,0,,1000103,
