M0000001593893,Promotion Order,,12345876,1010842,752001484,1149995,7314,,11569242,1,2025-02-03 15:55:01,Normal Sales,13017,N,24,1,0,221509.09,5316218.16,8,425297.45,221509.09,N,N,,N,N,0,,1000103,
M0000001593893,Promotion Order,,12345876,1010842,752001484,1149995,7314,,11569243,2,2025-02-03 15:55:01,Normal Sales,51021,N,24,1,0,255327.27,6127854.48,8,490228.36,255327.27,N,N,,N,N,0,,1000103,
