3016.1,Promotion Order,,160109,1002207,648000060,2365054,6364,,8134173856078361,1,2025-02-03 12:33:02,1057357,19076,N,6,1,0,814815,4888890,8,391111.2,814815,N,N,,N,Y,0,,1000103,
3016.1,Promotion Order,,160109,1002207,648000060,2365054,6364,,8134173856078362,2,2025-02-03 12:33:02,1057357,76032,N,6,1,0,1023102,6138612,8,491088.96,1023102,N,N,,N,Y,0,,1000103,
3016.1,Promotion Order,,160109,1002207,648000060,2365054,6364,,8134173856078363,3,2025-02-03 12:33:02,1057357,89017,N,12,1,0,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000103,
3016.1,Promotion Order,,160109,1002207,648000060,2365054,6364,,8134173856078364,4,2025-02-03 12:33:02,1057357,89013,N,12,1,0,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000103,
3016.1,Promotion Order,,160109,1002207,648000060,2365054,6364,,8134173856078365,5,2025-02-03 12:33:02,1057357,89014,N,12,1,0,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000103,
3016.1,Promotion Order,,160109,1002207,648000060,2365054,6364,,8134173856078366,6,2025-02-03 12:33:02,1057357,89015,N,12,1,0,781278,9375336,8,750026.88,781278,N,N,,N,Y,0,,1000103,
3016.1,Promotion Order,,160109,1002207,648000060,2365054,6364,,8134173856078367,7,2025-02-03 12:33:02,1057357,65002,N,4800,200,0,35185,168888000,8,13511040,35185,N,N,,N,Y,0,,1000103,
3016.1,Promotion Order,,160109,1002207,648000060,2365054,6364,,8134173856078368,8,2025-02-03 12:33:02,1057357,79006,N,2400,100,0,51904,124569600,8,9965568,51904,N,N,,N,Y,0,,1000103,
