M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567304,1,2025-02-03 15:12:09,1057791;1057338,10030,N,36,0,36,412717.27,14857821.72,8,1188625.74,412717.27,Y,N,,Y,Y,0;302766.67,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567305,2,2025-02-03 15:12:09,1057791;1057338,13018,N,6,0,6,504030.68,3024184.08,8,241934.73,504030.68,Y,N,,Y,Y,0;50461.11,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567306,3,2025-02-03 15:12:09,1057791;1057338,51021,N,24,0,24,273035.19,6552844.56,8,524227.56,273035.19,Y,N,,Y,Y,0;100911.11,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567307,4,2025-02-03 15:12:09,1057791;1057338,51022,N,36,0,36,569576.85,20504766.6,8,1640381.33,569576.85,Y,N,,Y,Y,0;302766.67,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567308,5,2025-02-03 15:12:09,1057791;1057338,32056,N,36,0,36,458374.07,16501466.52,8,1320117.32,458374.07,Y,N,,Y,Y,0;302766.67,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567309,6,2025-02-03 15:12:09,1057791;1057339,43023,N,48,0,48,278008.33,13344399.84,8,1067551.99,278008.33,Y,N,,Y,Y,0;244444.44,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567310,7,2025-02-03 15:12:09,1057791;1057339,45032,N,24,0,24,386499.07,9275977.68,8,742078.21,386499.07,Y,N,,Y,Y,0;122222.22,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567311,8,2025-02-03 15:12:09,1057791;1057340,76035,N,48,0,48,290062.96,13923022.08,8,1113841.77,290062.96,Y,N,,Y,Y,0;201822.22,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567312,9,2025-02-03 15:12:09,1057791;1057340,76032,N,30,0,30,1038239.81,31147194.3,8,2491775.54,1038239.81,Y,N,,Y,Y,0;504611.11,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567313,10,2025-02-03 15:12:09,1057791;1057341,89012,N,240,0,240,370175,88842000,8,7107360,370175,Y,N,,Y,Y,0;1055555.56,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567314,11,2025-02-03 15:12:09,1057791;1057341,89013,N,420,0,420,792837.96,332991943.2,8,26639355.46,792837.96,Y,N,,Y,Y,0;3694444.44,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567315,12,2025-02-03 15:12:09,1057791;1057341,89015,N,6,0,6,792837.96,4757027.76,8,380562.22,792837.96,Y,N,,Y,Y,0;52777.78,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567316,13,2025-02-03 15:12:09,1057791;1057341,89016,N,72,0,72,370175,26652600,8,2132208,370175,Y,N,,Y,Y,0;316666.67,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567317,14,2025-02-03 15:12:09,1057791;1057341,89017,N,84,0,84,792837.96,66598388.64,8,5327871.09,792837.96,Y,N,,Y,Y,0;738888.89,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567318,15,2025-02-03 15:12:09,1057791;1057342,29043,N,192,0,192,359125,68952000,8,5516160,359125,Y,N,,Y,Y,0;873955.56,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567319,16,2025-02-03 15:12:09,1057791;1057342,29044,N,360,0,360,787312.96,283432665.6,8,22674613.25,787312.96,Y,N,,Y,Y,0;3277666.67,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567320,17,2025-02-03 15:12:09,1057791;1057342,30012,N,132,0,132,449366.67,59316400.44,8,4745312.04,449366.67,Y,N,,Y,Y,0;600844.44,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567321,18,2025-02-03 15:12:09,1057791,80106,N,240,0,240,12200.93,2928223.2,8,234257.86,12200.93,N,N,,N,Y,0,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567322,19,2025-02-03 15:12:09,1057791,80113,N,20,0,20,134210.23,2684204.6,8,214736.37,134210.23,N,N,,N,Y,0,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567323,20,2025-02-03 15:12:09,1057791;1057343,77009,N,2880,0,2880,11280.56,32488012.8,8,2599041.02,11280.56,Y,N,,Y,Y,0;909663.89,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567324,21,2025-02-03 15:12:09,1057791;1057343,77146,N,320,0,320,124086.16,39707571.2,8,3176605.7,124086.16,Y,N,,Y,Y,0;1111812.04,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567325,22,2025-02-03 15:12:09,1057791;1057343,77008,N,720,0,720,15769.44,11353996.8,8,908319.74,15769.44,Y,N,,Y,Y,0;317911.11,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567326,23,2025-02-03 15:12:09,1057791;1057343,77153,N,80,0,80,173463.84,13877107.2,8,1110168.58,173463.84,Y,N,,Y,Y,0;388560.19,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567327,24,2025-02-03 15:12:09,1057791;1057344,35027,N,720,0,720,20143.52,14503334.4,8,1160266.75,20143.52,Y,N,,Y,Y,0;333575.93,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567328,25,2025-02-03 15:12:09,1057791;1057344,35171,N,120,0,120,221578.72,26589446.4,8,2127155.71,221578.72,Y,N,,Y,Y,0;611558.33,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567329,26,2025-02-03 15:12:09,1057791;1057344,35179,N,20,0,20,325396.28,6507925.6,8,520634.05,325396.28,Y,N,,Y,Y,0;149682.41,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567330,27,2025-02-03 15:12:09,1057791,28125,N,60,0,60,481137.91,28868274.6,8,2309461.97,481137.91,N,N,,N,Y,0,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567380,28,2025-02-03 15:12:09,1057338,,Y,1,0,1,1059672.22,1059672.22,8,84773.78,0,Y,N,,Y,N,1059672.22,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567381,29,2025-02-03 15:12:09,1057339,,Y,1,0,1,366666.67,366666.67,8,29333.33,0,Y,N,,Y,N,366666.67,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567382,30,2025-02-03 15:12:09,1057340,,Y,1,0,1,706433.33,706433.33,8,56514.67,0,Y,N,,Y,N,706433.33,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567383,31,2025-02-03 15:12:09,1057341,,Y,1,0,1,5858333.33,5858333.33,8,468666.67,0,Y,N,,Y,N,5858333.33,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567384,32,2025-02-03 15:12:09,1057342,,Y,1,0,1,4752466.67,4752466.67,8,380197.33,0,Y,N,,Y,N,4752466.67,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567385,33,2025-02-03 15:12:09,1057343,,Y,1,0,1,2727947.22,2727947.22,8,218235.78,0,Y,N,,Y,N,2727947.22,,1000103,
M0000001593832,Promotion Order,,TGS11,1013289,100054949,60964,8864,,11567386,34,2025-02-03 15:12:09,1057344,,Y,1,0,1,1094816.67,1094816.67,8,87585.33,0,Y,N,,Y,N,1094816.67,,1000103,
