7017.1,Promotion Order,,160109,1002207,100067905,70281,6364,,8134173854612094,1,2025-02-03 08:28:40,1057357;1057447,77009,N,1440,30,0,11343,16333920,8,1306713.6,11343,Y,N,,Y,Y,0;1306712.96,,1000103,
7017.1,Promotion Order,,160109,1002207,100067905,70281,6364,,11562725,2,2025-02-03 08:28:40,1057447,,Y,1,0,1,1306712.96,1306712.96,8,104537.04,0,N,N,,Y,Y,1306712.96,,1000103,
