2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,7689173855669483,1,2025-02-03 11:24:54,1057357;1058365,45032,N,12,1,0,388636,4663632,8,373090.56,388636,N,N,,Y,Y,0;0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,11564090,2,2025-02-03 11:24:54,1058365,G2467,N,13,13,0,0,0,0,0,0,N,Y,7689173855669483;7689173855669493,Y,N,0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,7689173855669484,3,2025-02-03 11:24:54,1057357,10030,N,12,1,0,406700,4880400,8,390432,406700,N,N,,N,Y,0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,7689173855669485,4,2025-02-03 11:24:54,1057357,89015,N,48,4,0,781278,37501344,8,3000107.52,781278,N,N,,N,Y,0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,7689173855669486,5,2025-02-03 11:24:54,1057357,89014,N,24,2,0,781278,18750672,8,1500053.76,781278,N,N,,N,Y,0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,7689173855669487,6,2025-02-03 11:24:54,1057357,89013,N,24,2,0,781278,18750672,8,1500053.76,781278,N,N,,N,Y,0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,7689173855669488,7,2025-02-03 11:24:54,1057357,89016,N,48,2,0,364778,17509344,8,1400747.52,364778,N,N,,N,Y,0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,7689173855669489,8,2025-02-03 11:24:54,1057357;1056754,29046,N,12,1,0,775833,9309996,8,744799.68,775833,N,N,,Y,Y,0;0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,11564097,9,2025-02-03 11:24:54,1056754,L2424,N,3,3,0,0,0,0,0,0,N,Y,7689173855669489,Y,N,0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,7689173855669490,10,2025-02-03 11:24:54,1057357,29043,N,96,4,0,353889,33973344,8,2717867.52,353889,N,N,,N,Y,0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,7689173855669491,11,2025-02-03 11:24:54,1057357,76032,N,36,6,0,1023102,36831672,8,2946533.76,1023102,N,N,,N,Y,0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,7689173855669492,12,2025-02-03 11:24:54,1057357,76035,N,24,1,0,285833,6859992,8,548799.36,285833,N,N,,N,Y,0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,7689173855669493,13,2025-02-03 11:24:54,1057357;1058365,48038,N,18,3,0,537663,9677934,8,774234.72,537663,N,N,,Y,Y,0;0,,1000103,
2504046487269,Promotion Order,,170449,1002207,752000228,1146545,6364,7964,7689173855669494,14,2025-02-03 11:24:54,1057357,19077,N,12,1,0,487273,5847276,8,467782.08,487273,N,N,,N,Y,0,,1000103,
