2505046588201,Promotion Order,,170463,1002207,100053890,60726,6364,,7680173857598644,1,2025-02-03 16:46:26,1057357;1057449,35028,N,96,2,0,29151,2798496,8,223879.68,29151,Y,N,,Y,Y,0;223879.63,,1000103,
2505046588201,Promotion Order,,170463,1002207,100053890,60726,6364,,7680173857598645,2,2025-02-03 16:46:26,1057357,79006,N,240,10,0,51904,12456960,8,996556.8,51904,N,N,,N,Y,0,,1000103,
2505046588201,Promotion Order,,170463,1002207,100053890,60726,6364,,7680173857598646,3,2025-02-03 16:46:26,1057357;1057449,35026,N,240,5,0,29151,6996240,8,559699.2,29151,Y,N,,Y,Y,0;559699.07,,1000103,
2505046588201,Promotion Order,,170463,1002207,100053890,60726,6364,,7680173857598647,4,2025-02-03 16:46:26,1057357;1057449,35027,N,240,5,0,19850,4764000,8,381120,19850,Y,N,,Y,Y,0;381119.44,,1000103,
2505046588201,Promotion Order,,170463,1002207,100053890,60726,6364,,7680173857598648,5,2025-02-03 16:46:26,1057357;1057447,77010,N,48,1,0,15540,745920,8,59673.6,15540,Y,N,,Y,Y,0;59673.15,,1000103,
2505046588201,Promotion Order,,170463,1002207,100053890,60726,6364,,7680173857598649,6,2025-02-03 16:46:26,1057357;1057447,77009,N,240,5,0,11343,2722320,8,217785.6,11343,Y,N,,Y,Y,0;217785.19,,1000103,
2505046588201,Promotion Order,,170463,1002207,100053890,60726,6364,,7680173857598650,7,2025-02-03 16:46:26,1057357;1057447,77008,N,240,5,0,15856,3805440,8,304435.2,15856,Y,N,,Y,Y,0;304435.19,,1000103,
2505046588201,Promotion Order,,170463,1002207,100053890,60726,6364,,7680173857598651,8,2025-02-03 16:46:26,1057357,35023,N,24,1,0,36750,882000,8,70560,36750,N,N,,N,Y,0,,1000103,
2505046588201,Promotion Order,,170463,1002207,100053890,60726,6364,,11570618,9,2025-02-03 16:46:26,1057447,,Y,1,0,1,581893.52,581893.52,8,46551.48,0,N,N,,Y,Y,581893.52,,1000103,
2505046588201,Promotion Order,,170463,1002207,100053890,60726,6364,,11570619,10,2025-02-03 16:46:26,1057449,,Y,1,0,1,1164698.15,1164698.15,8,93175.85,0,N,N,,Y,Y,1164698.15,,1000103,
