M0000001596447,Promotion Order,,12290364,1010842,539001469,1551078,6562,,11608878,1,2025-02-10 11:34:17,Normal Sales,51021,N,24,1,0,255327.27,6127854.48,8,490228.36,255327.27,N,N,,N,N,0,,1000106,
M0000001596447,Promotion Order,,12290364,1010842,539001469,1551078,6562,,11608879,2,2025-02-10 11:34:17,Normal Sales,76035,N,20,0,20,277083.34,5541666.8,8,443333.34,277083.34,N,N,,N,N,0,,1000106,
M0000001596447,Promotion Order,,12290364,1010842,539001469,1551078,6562,,11608880,3,2025-02-10 11:34:17,Normal Sales,85005,N,24,1,0,274350,6584400,8,526752,274350,N,N,,N,N,0,,1000106,
