DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
2SO32502-10957,1/001,C25TCT,00003159,Promotion Order,00DC9B3D36319148608A499CEAA39E5564,TransactionID: 539edc10-2b60-45cf-9a65-21564b6cdd5c -> Invoice with fkey 2SO32502-10957- Accepted at 2/10/2025 4:14:03 PM,Normal
