DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
2SO32502-11023,1/001,C25TCT,00003199,Promotion Order,0021578FDC0F8748F6AC4625A860AB1A88,TransactionID: 0ec0e6db-7f32-4f1e-a128-7d8e1201a3d9 -> Invoice with fkey 2SO32502-11023- Accepted at 2/10/2025 5:38:23 PM,Normal
