DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
2SO32502-10583,1/001,C25TCT,00002731,Promotion Order,00AD40D0383B94455EBE6156D9595602BF,TransactionID: e50a35e5-55a2-428f-80bd-fe3b096156ac -> Invoice with fkey 2SO32502-10583- Accepted at 2/6/2025 4:28:50 PM,Normal
