DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
7IM22502-10021,6/001,C25NHN,00000064,008EAFF45D4B9E447D8A163FA4C5CB4DDA,TransactionID: 9de5f16d-1ebc-4652-8a28-931343e67d1f -> Invoice with fkey 7IM22502-10021- Accepted at 2/10/2025 10:44:24 AM
