DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
7IM22502-10002,6/001,C25NHN,00000060,00996662652B384B9FA9D8B261F9827FCA,TransactionID: 5ed43af9-ab76-4daf-a26a-a1086e1cde50 -> Invoice with fkey 7IM22502-10002- Accepted at 2/4/2025 11:00:38 AM
