DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7SO32502-11577,1/001,C25THN,00006826,Promotion Order,00D72CEFFBC75F475FB21D6926E686061D,TransactionID: b3ddd239-a30b-4831-a2bb-aac27f023f23 -> Invoice with fkey 7SO32502-11577- Accepted at 2/7/2025 5:06:16 PM,Normal
