DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3SO32502-10616,1/001,C25TDN,00003920,Promotion Order,004E68F066D0E7459CA4138DD7CC42AA2A,TransactionID: 4c268f24-ee96-410a-b54b-6f08e72e9f19 -> Invoice with fkey 3SO32502-10616- Accepted at 2/4/2025 5:39:25 PM,Normal
