DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
3AR12502-10991,1/001,C25TDN,00004390,Commercial Discount Invoice,00B0FFE60CC9D14F1A9D787E199B09E0F3,TransactionID: 01b375b1-c967-4963-89fb-d907e7808027 -> Invoice with fkey 3AR12502-10991- Accepted at 2/7/2025 3:57:19 PM,Normal
