DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7AR12502-11728,1/001,C25THN,00007059,Commercial Discount Invoice,00A270A60BF5994B7AA5DE3C013108C47B,TransactionID: 04f80d1c-b3e5-46d3-b77c-9095cab22dbc -> Invoice with fkey 7AR12502-11728- Accepted at 2/8/2025 11:10:55 AM,Normal
