DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7AR12502-11372,1/001,C25THN,00006712,Commercial Discount Invoice,00DCB3CAB010EE4C228B8DA5E5A5B2BA43,TransactionID: 33cc809d-b89d-4093-8de2-608147c162d4 -> Invoice with fkey 7AR12502-11372- Accepted at 2/7/2025 3:21:35 PM,Normal
