DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7SO32502-11924,1/001,C25THN,00007309,Promotion Order,000DA9D654623449099A48AFE6CF5D65BE,TransactionID: 86174f1e-3a3f-43eb-8026-c294862b1ad4 -> Invoice with fkey 7SO32502-11924- Accepted at 2/10/2025 11:48:18 AM,Normal
