DocumentNo,Pattern,Serial,InvoiceNumber,MCCQThue,Message
6IM22502-10011,6/001,C25NNA,00000018,005A0D995CFC4144A0B1629717C5EBBADE,TransactionID: 29ad7744-fd2f-4b71-ac21-ae4fb107b1b5 -> Invoice with fkey 6IM22502-10011- Accepted at 2/8/2025 10:05:38 AM
