4168376899,Promotion Order,,160113,1002207,100071972,74088,763,,8177173882968740,1,2025-02-06 15:14:47,1057368;1057447,77009,N,8592,0,8592,11343,97459056,8,7796724.48,11343,Y,N,,Y,Y,0;7796724.07,,1000108,
4168376899,Promotion Order,,160113,1002207,100071972,74088,763,,8177173882968741,2,2025-02-06 15:14:47,1057368,28007,N,300,0,300,43102,12930600,8,1034448,43102,N,N,,N,Y,0,,1000108,
4168376899,Promotion Order,,160113,1002207,100071972,74088,763,,8177173882968742,3,2025-02-06 15:14:47,1057368;1057449,35027,N,4656,0,4656,19850,92421600,8,7393728,19850,Y,N,,Y,Y,0;7393727.78,,1000108,
4168376899,Promotion Order,,160113,1002207,100071972,74088,763,,8177173882968743,4,2025-02-06 15:14:47,1057368,89017,N,120,0,120,781278,93753360,8,7500268.8,781278,N,N,,N,Y,0,,1000108,
4168376899,Promotion Order,,160113,1002207,100071972,74088,763,,8177173882968744,5,2025-02-06 15:14:47,1057368,89013,N,60,0,60,781278,46876680,8,3750134.4,781278,N,N,,N,Y,0,,1000108,
4168376899,Promotion Order,,160113,1002207,100071972,74088,763,,8177173882968745,6,2025-02-06 15:14:47,1057368,89012,N,48,0,48,364778,17509344,8,1400747.52,364778,N,N,,N,Y,0,,1000108,
4168376899,Promotion Order,,160113,1002207,100071972,74088,763,,8177173882968746,7,2025-02-06 15:14:47,1057368;1057447,77008,N,1344,0,1344,15856,21310464,8,1704837.12,15856,Y,N,,Y,Y,0;1704837.04,,1000108,
4168376899,Promotion Order,,160113,1002207,100071972,74088,763,,8177173882968747,8,2025-02-06 15:14:47,1057368,29044,N,48,0,48,775833,37239984,8,2979198.72,775833,N,N,,N,Y,0,,1000108,
4168376899,Promotion Order,,160113,1002207,100071972,74088,763,,8177173882968748,9,2025-02-06 15:14:47,1057368,76036,N,72,0,72,593898,42760656,8,3420852.48,593898,N,N,,N,Y,0,,1000108,
4168376899,Promotion Order,,160113,1002207,100071972,74088,763,,11589741,10,2025-02-06 15:14:47,1057447,,Y,1,0,1,9501561.11,9501561.11,8,760124.89,0,N,N,,Y,Y,9501561.11,,1000108,
4168376899,Promotion Order,,160113,1002207,100071972,74088,763,,11589742,11,2025-02-06 15:14:47,1057449,,Y,1,0,1,7393727.78,7393727.78,8,591498.22,0,N,N,,Y,Y,7393727.78,,1000108,
