DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
7SO32502-10302,1/001,C25THN,00005615,Promotion Order,003D926501F3B04CB4AA4F970DDCF84E80,TransactionID: e59e9d0f-d7ac-43a4-a36c-8d9d501e7a89 -> Invoice with fkey 7SO32502-10302- Accepted at 2/3/2025 5:32:24 PM,Normal
