DocumentNo,Pattern,Serial,InvoiceNumber,DocumentType,MCCQThue,Message,Reversal
5AR12502-10643,1/001,C25TDG,00002862,Commercial Discount Invoice,00411BD18FDFF6479893BE4EA54B67E21F,TransactionID: 077bcbd0-7515-4f86-911d-c3ac4e9d1025 -> Invoice with fkey 5AR12502-10643- Accepted at 2/7/2025 4:14:21 PM,Normal
