4168453382,Promotion Order,,170463,1002207,752005210,2417304,6364,7964,7680173874937416,1,2025-02-05 16:56:14,1057363;1056754,29044,N,6,0,6,775833,4654998,8,372399.84,775833,N,N,,Y,Y,0;0,,1000103,
4168453382,Promotion Order,,170463,1002207,752005210,2417304,6364,7964,11584369,2,2025-02-05 16:56:14,1056754,L2424,N,1,1,0,0,0,0,0,0,N,Y,7680173874937416,Y,N,0,,1000103,
4168453382,Promotion Order,,170463,1002207,752005210,2417304,6364,7964,7680173874937417,3,2025-02-05 16:56:14,1057363,76035,N,6,0,6,285833,1714998,8,137199.84,285833,N,N,,N,Y,0,,1000103,
4168453382,Promotion Order,,170463,1002207,752005210,2417304,6364,7964,7680173874937418,4,2025-02-05 16:56:14,1057363;1056756,89015,N,6,0,6,781278,4687668,8,375013.44,781278,N,N,,Y,Y,0;0,,1000103,
4168453382,Promotion Order,,170463,1002207,752005210,2417304,6364,7964,11584372,5,2025-02-05 16:56:14,1056756,E2439,N,4,4,0,0,0,0,0,0,N,Y,7680173874937418;7680173874937423;7680173874937425,Y,N,0,,1000103,
4168453382,Promotion Order,,170463,1002207,752005210,2417304,6364,7964,7680173874937419,6,2025-02-05 16:56:14,1057363,45032,N,3,0,3,388636,1165908,8,93272.64,388636,N,N,,N,Y,0,,1000103,
4168453382,Promotion Order,,170463,1002207,752005210,2417304,6364,7964,7680173874937420,7,2025-02-05 16:56:14,1057363,48040,N,3,0,3,312263,936789,8,74943.12,312263,N,N,,N,Y,0,,1000103,
4168453382,Promotion Order,,170463,1002207,752005210,2417304,6364,7964,7680173874937421,8,2025-02-05 16:56:14,1057363,43023,N,1,0,1,279545,279545,8,22363.6,279545,N,N,,N,Y,0,,1000103,
4168453382,Promotion Order,,170463,1002207,752005210,2417304,6364,7964,7680173874937422,9,2025-02-05 16:56:14,1057363,89012,N,12,0,12,364778,4377336,8,350186.88,364778,N,N,,N,Y,0,,1000103,
4168453382,Promotion Order,,170463,1002207,752005210,2417304,6364,7964,7680173874937423,10,2025-02-05 16:56:14,1057363;1056756,89013,N,12,0,12,781278,9375336,8,750026.88,781278,N,N,,Y,Y,0;0,,1000103,
4168453382,Promotion Order,,170463,1002207,752005210,2417304,6364,7964,7680173874937424,11,2025-02-05 16:56:14,1057363,89016,N,12,0,12,364778,4377336,8,350186.88,364778,N,N,,N,Y,0,,1000103,
4168453382,Promotion Order,,170463,1002207,752005210,2417304,6364,7964,7680173874937425,12,2025-02-05 16:56:14,1057363;1056756,89017,N,12,0,12,781278,9375336,8,750026.88,781278,N,N,,Y,Y,0;0,,1000103,
