POVNOVNN25020315H_1002_50031,Promotion Order,,12163778_7,1014034,100065742,79320,7014,,11602298,1,2025-02-08 11:52:23,1057887,76178,N,245,0,245,606019,148474655,8,11877972.4,606019,N,N,,N,Y,0,,1000103,
POVNOVNN25020315H_1002_50031,Promotion Order,,12163778_7,1014034,100065742,79320,7014,,11602299,2,2025-02-08 11:52:23,1057887,76165,N,245,0,245,1043981,255775345,8,20462027.6,1043981,N,N,,N,Y,0,,1000103,
POVNOVNN25020315H_1002_50031,Promotion Order,,12163778_7,1014034,100065742,79320,7014,,11602300,3,2025-02-08 11:52:23,1057887,76188,N,320,0,320,606019,193926080,8,15514086.4,606019,N,N,,N,Y,0,,1000103,
