M0000001595854,Promotion Order,,12164607,1010842,100065404,65725,7314,,11601695,1,2025-02-08 10:07:02,Normal Sales,35027,N,480,10,0,19241.9,9236112,8,738888.96,19241.9,N,N,,N,N,0,,1000103,
M0000001595854,Promotion Order,,12164607,1010842,100065404,65725,7314,,11601696,2,2025-02-08 10:07:02,Normal Sales,76035,N,24,1,0,277083.34,6650000.16,8,532000.01,277083.34,N,N,,N,N,0,,1000103,
