100066537,CONG TY CO PHAN BRIGHTON INVESTMENTS,CÔNG TY CỔ PHẦN BRIGHTON INVESTMENTS,01,,,IND123,Nguyễn Chí Thịnh,Tầng 4 tòa nhà Việt Tower&& số 1 Thái Hà,Phường Trung Liệt,Quận Đống Đa,TP. Hà Nội&&Việt Nam,Phường Trung Liệt,QUAN DONG DA,HNI,66683,0,MT,MM_C,0109014730,7ND,MT Price List 1 %,IND7,None,3041658,VC_12326796_1,M&FS,N,N,H,3041659,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,105.82557790916366,20.97464268466679,,,,,,,BANK,Y,Y,Y,1000103
100066537,CONG TY CO PHAN BRIGHTON INVESTMENTS,CÔNG TY CỔ PHẦN BRIGHTON INVESTMENTS,01,,,IND123,Phạm Thảo Hiền,Tòa nhà Đại Kim building&& Trần Hòa,Phường Đại Kim,Quận Hoàng Mai,TP. Hà Nội&&Việt Nam,Phường Đại Kim,QUAN HOANG MAI,HNI,66684,0,MT,MM_C,0109014730,7ND,MT Price List 1 %,IND7,None,3041658,VC_12326796_1,M&FS,N,N,H,3041659,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,105.82557790916366,20.97464268466679,,,,,,,BANK,Y,Y,Y,1000103
100066537,CONG TY CO PHAN BRIGHTON INVESTMENTS,CÔNG TY CỔ PHẦN BRIGHTON INVESTMENTS,01,,,IND123,,LOT J Tòa nhà The Zen Residence Đường 2.2 KĐT Gamuda Gardens,Phường Trần Phú,Quận Hoàng Mai,TP. Hà Nội,Phường Trần Phú,QUAN HOANG MAI,HNI,73832,0,MT,MM_C,0109014730,7ND,MT Price List 1 %,IND7,None,3041658,VC_12326796_1,M&FS,N,N,H,3041659,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,105.82557790916366,20.97464268466679,,,,,,,BANK,Y,Y,N,1000103
