A2506046634511,Promotion Order,,170463,1002207,710000026,2304954,6364,7964,7680173872963771,1,2025-02-05 11:27:17,1057357;1058779,76032,N,6,1,0,1023102,6138612,8,491088.96,1023102,N,N,,Y,Y,0;0,,1000103,
A2506046634511,Promotion Order,,170463,1002207,710000026,2304954,6364,7964,11579661,2,2025-02-05 11:27:17,1058779,P25006,N,2,2,0,0,0,0,0,0,N,Y,7680173872963771,Y,N,0,,1000103,
A2506046634511,Promotion Order,,170463,1002207,710000026,2304954,6364,7964,7680173872963772,3,2025-02-05 11:27:17,1057357,76036,N,12,1,0,593898,7126776,8,570142.08,593898,N,N,,N,Y,0,,1000103,
