752005224,WM HNI VU TRONG PHUNG,CHI NHÁNH HÀ NỘI - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,01,,,VINMART12,.,Tầng 6&& Tòa nhà Trung tâm Quốc tế&& số 17 Ngô Quyền,Phường Tràng Tiền,Quận Hoàn Kiếm,TP. Hà Nội&&Việt Nam,Phường Tràng Tiền,QUAN HOAN KIEM,HNI,65905,0911111111,MT,HP_SP_C,0104918404-002,15ND,MT Price List 2 %,VINMART,None,1188280416,VC_12326796_1,HS,N,N,H,1188280417,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,105.8075604,21.000208,,,,,,,BANK,Y,Y,N,1000103
752005224,WM HNI VU TRONG PHUNG,CHI NHÁNH HÀ NỘI - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,01,,,VINMART12,,Tầng 3&& Tower 1&& KĐT Times City số 458 Minh Khai,Phường Vĩnh Tuy,Quận Hai Bà Trưng,TP. Hà Nội&&Việt Nam,Phường Vĩnh Tuy,QUAN HAI BA TRUNG,HNI,2418654,0911111111,MT,HP_SP_C,0104918404-002,15ND,MT Price List 2 %,VINMART,None,1188280416,VC_12326796_1,HS,N,N,H,1188280417,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,N,Y,105.8075604,21.000208,,,,,,,BANK,Y,N,N,1000103
752005224,WM HNI VU TRONG PHUNG,CHI NHÁNH HÀ NỘI - CÔNG TY CỔ PHẦN DỊCH VỤ THƯƠNG MẠI TỔNG HỢP WINCOMMERCE,01,,,VINMART12,,Tầng 1 nhà 17T1&& 17T2 số 1 Nguyễn Huy Tưởng,Phường Thanh Xuân Trung,Quận Thanh Xuân,TP. Hà Nội,Phường Dịch Vọng,QUAN CAU GIAY,HNI,2418704,0911111111,MT,HP_SP_C,0104918404-002,15ND,MT Price List 2 %,VINMART,None,1188280416,VC_12326796_1,HS,N,N,H,1188280417,Y,,,,,,,,,,,P.Thu KH (trade),ART,,,Y,N,105.8075604,21.000208,,,,,,,BANK,Y,Y,N,1000103
