M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608772,1,2025-02-10 11:33:44,1057791;1057339,43023,N,24,0,24,278008.33,6672199.92,8,533775.99,278008.33,Y,N,,Y,Y,0;122222.22,,1000103,
M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608773,2,2025-02-10 11:33:44,1057791;1057339,48040,N,24,0,24,316883.33,7605199.92,8,608415.99,316883.33,Y,N,,Y,Y,0;122222.22,,1000103,
M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608774,3,2025-02-10 11:33:44,1057791;1057339,45032,N,24,0,24,386499.07,9275977.68,8,742078.21,386499.07,Y,N,,Y,Y,0;122222.22,,1000103,
M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608775,4,2025-02-10 11:33:44,1057791;1057339,70009,N,24,0,24,395539.81,9492955.44,8,759436.44,395539.81,Y,N,,Y,Y,0;122222.22,,1000103,
M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608776,5,2025-02-10 11:33:44,1057791;1057338,51022,N,60,0,60,569576.85,34174611,8,2733968.88,569576.85,Y,N,,Y,Y,0;504611.11,,1000103,
M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608777,6,2025-02-10 11:33:44,1057791;1057338,32056,N,24,0,24,458374.07,11000977.68,8,880078.21,458374.07,Y,N,,Y,Y,0;201844.44,,1000103,
M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608778,7,2025-02-10 11:33:44,1057791;1057340,76179,N,24,0,24,290062.96,6961511.04,8,556920.88,290062.96,Y,N,,Y,Y,0;100911.11,,1000103,
M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608779,8,2025-02-10 11:33:44,1057791;1057340,76036,N,60,0,60,602685.19,36161111.4,8,2892888.91,602685.19,Y,N,,Y,Y,0;504611.11,,1000103,
M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608780,9,2025-02-10 11:33:44,1057791;1057343,77146,N,100,0,100,124086.16,12408616,8,992689.28,124086.16,Y,N,,Y,Y,0;347441.67,,1000103,
M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608821,10,2025-02-10 11:33:44,1057338,,Y,1,0,1,706455.56,706455.56,8,56516.44,0,Y,N,,Y,N,706455.56,,1000103,
M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608822,11,2025-02-10 11:33:44,1057339,,Y,1,0,1,488888.89,488888.89,8,39111.11,0,Y,N,,Y,N,488888.89,,1000103,
M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608823,12,2025-02-10 11:33:44,1057340,,Y,1,0,1,605522.22,605522.22,8,48441.78,0,Y,N,,Y,N,605522.22,,1000103,
M0000001596440,Promotion Order,,TGS27,1013289,100054950,61031,8864,,11608824,13,2025-02-10 11:33:44,1057343,,Y,1,0,1,347441.67,347441.67,8,27795.33,0,Y,N,,Y,N,347441.67,,1000103,
