M0000001595215,Promotion Order,,12314990,1010842,100080563,77089,7314,,11592684,1,2025-02-06 17:19:12,Normal Sales,85005,N,24,0,24,274350,6584400,8,526752,274350,N,N,,N,N,0,,1000103,
M0000001595215,Promotion Order,,12314990,1010842,100080563,77089,7314,,11592685,2,2025-02-06 17:19:12,Normal Sales,76035,N,48,0,48,277083.34,13300000.32,8,1064000.03,277083.34,N,N,,N,N,0,,1000103,
