234568885,Promotion Order,,170463,1002529,752005004,75021,6364,7964,7680173890929779,1,2025-02-07 13:21:37,1057346,85006,N,480,0,480,646364,310254720,8,24820377.6,646364,N,N,,N,Y,0,,1000103,
234568885,Promotion Order,,170463,1002529,752005004,75021,6364,7964,7680173890929780,2,2025-02-07 13:21:37,1057346;1056530,84004,N,86,0,86,520909,44798174,8,3583853.92,520909,N,N,,Y,Y,0;0,,1000103,
234568885,Promotion Order,,170463,1002529,752005004,75021,6364,7964,11595380,3,2025-02-07 13:21:37,1056530,S2455,N,43,43,0,0,0,0,0,0,N,Y,7680173890929780,Y,N,0,,1000103,
